event_id,etime,elat,elon,edep,emag,station_id,phase_type,phase_polarity,phase_time
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,XQ.ME31.01.BH,P,-1.0,2008-04-04 17:11:30.300000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,XQ.ME32.01.BH,P,-1.0,2008-04-04 17:11:30.760000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,BK.JCC..HH,P,-1.0,2008-04-04 17:11:30.990000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,XQ.ME33.01.BH,P,1.0,2008-04-04 17:11:32.130000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,NC.KHMB..HH,P,-1.0,2008-04-04 17:11:32.510000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,NC.KCR..SH,P,1.0,2008-04-04 17:11:32.660000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,XQ.ME34.01.BH,P,1.0,2008-04-04 17:11:32.690000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,XQ.ME30.01.BH,P,1.0,2008-04-04 17:11:33.130000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,XQ.ME35.01.BH,P,1.0,2008-04-04 17:11:33.460000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,NC.KCS..SH,P,1.0,2008-04-04 17:11:34.140000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,NC.KCT..HH,P,1.0,2008-04-04 17:11:34.520000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,XQ.ME37.01.BH,P,-1.0,2008-04-04 17:11:35.410000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,NC.KRP..HH,P,1.0,2008-04-04 17:11:35.790000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,XQ.ME36.01.BH,P,1.0,2008-04-04 17:11:35.860000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,NC.KMR..HH,P,-1.0,2008-04-04 17:11:36.390000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,NC.KJJ..SH,P,1.0,2008-04-04 17:11:36.420000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,NC.KHBB..HH,P,1.0,2008-04-04 17:11:36.680000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,NC.KSM..SH,P,1.0,2008-04-04 17:11:36.681900
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,NC.KOM..SH,P,1.0,2008-04-04 17:11:38.980000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,XQ.ME04.01.BH,P,1.0,2008-04-04 17:11:39.508000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,XQ.ME29.01.BH,P,1.0,2008-04-04 17:11:39.560000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,XQ.ME13.01.BH,P,1.0,2008-04-04 17:11:39.915300
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,NC.KRMB..HH,P,1.0,2008-04-04 17:11:40.880000
nc40214567,2008-04-04 17:11:26.150,40.674166666666665,-123.92416666666666,19.56,2.31,NC.LGP..SH,P,1.0,2008-04-04 17:11:41.360000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.KBN..SH,P,-1.0,2008-07-21 01:17:50.630000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME42.01.BH,P,1.0,2008-07-21 01:17:50.990000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME42.01.BH,P,1.0,2008-07-21 01:17:50.990000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.KIP..SH,P,1.0,2008-07-21 01:17:52.860000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME43.01.BH,P,-1.0,2008-07-21 01:17:53.230000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.KFP..SH,P,1.0,2008-07-21 01:17:53.410000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.KRK..SH,P,-1.0,2008-07-21 01:17:53.440000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME56.01.BH,P,1.0,2008-07-21 01:17:53.510000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME56.01.BH,P,1.0,2008-07-21 01:17:53.510000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME50.01.BH,P,1.0,2008-07-21 01:17:54.118200
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME44.01.BH,P,-1.0,2008-07-21 01:17:54.560000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.KCPB..HH,P,1.0,2008-07-21 01:17:55.150000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.GHM..EH,P,-1.0,2008-07-21 01:17:55.750000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME45.01.BH,P,-1.0,2008-07-21 01:17:55.810100
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME38.01.BH,P,-1.0,2008-07-21 01:17:55.930000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,BK.GASB..HH,P,1.0,2008-07-21 01:17:56.060000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME49.01.BH,P,1.0,2008-07-21 01:17:56.549900
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME39.01.BH,P,-1.0,2008-07-21 01:17:57.974300
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.LPG..SH,P,1.0,2008-07-21 01:17:58.340000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.KPP..SH,P,-1.0,2008-07-21 01:17:59.240000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME12.01.BH,P,-1.0,2008-07-21 01:18:00.890000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME12.01.BH,P,-1.0,2008-07-21 01:18:00.910000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.GTS..EH,P,1.0,2008-07-21 01:18:01.320000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.GCW..EH,P,-1.0,2008-07-21 01:18:01.802700
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.KCS..SH,P,-1.0,2008-07-21 01:18:03.300000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.GHL..EH,P,-1.0,2008-07-21 01:18:03.550000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME08.01.BH,P,-1.0,2008-07-21 01:18:04.290000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME08.01.BH,P,-1.0,2008-07-21 01:18:04.290000
