event_id,event_id2,station,location,channel,p_polarity,origin_latitude,origin_longitude,origin_depth_km
nc40214567,nc40214567,ME31,01,BHZ,-1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,ME32,01,BHZ,-1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,JCC,--,HHZ,-1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,ME33,01,BHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,KHMB,--,HHZ,-1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,KCR,--,SHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,ME34,01,BHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,ME30,01,BHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,ME35,01,BHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,KCS,--,SHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,KCT,--,HHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,ME37,01,BHZ,-1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,KRP,--,HHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,ME36,01,BHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,KMR,--,HHZ,-1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,KJJ,--,SHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,KHBB,--,HHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,KSM,--,SHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,KOM,--,SHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,ME04,01,BHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,ME29,01,BHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,ME13,01,BHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,KRMB,--,HHZ,1.0,40.6742,-123.9242,19.56
nc40214567,nc40214567,LGP,--,SHZ,1.0,40.6742,-123.9242,19.56
nc40220958,nc40220958,KBN,--,SHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME42,01,BHZ,1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME42,01,BHZ,1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,KIP,--,SHZ,1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME43,01,BHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,KFP,--,SHZ,1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,KRK,--,SHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME56,01,BHZ,1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME56,01,BHZ,1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME50,01,BHZ,1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME44,01,BHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,KCPB,--,HHZ,1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,GHM,--,EHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME45,01,BHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME38,01,BHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,GASB,--,HHZ,1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME49,01,BHZ,1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME39,01,BHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,LPG,--,SHZ,1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,KPP,--,SHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME12,01,BHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME12,01,BHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,GTS,--,EHZ,1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,GCW,--,EHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,KCS,--,SHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,GHL,--,EHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME08,01,BHZ,-1.0,39.8148,-123.1772,6.77
nc40220958,nc40220958,ME08,01,BHZ,-1.0,39.8148,-123.1772,6.77
