event_id,sta_code,p_polarity,event_id2,origin_lat,origin_lon,origin_depth_km,sr_dist_km,takeoff,azimuth,takeoff_uncertainty,azimuth_uncertainty,source,horz_uncert_km,vert_uncert_km,station_lat,station_lon,station_depth_km,pol_agreement,mech_quality,pol_agreement_weighted
nc40214567,ME31.01.BHZ,-1.0,nc40214567,40.6742,-123.9242,19.56,5.652,23.2558,340.1127,1.1793,-0.0,con_p,1.0,1.0,40.722,-123.946999,-0.82,1,A,1.0
nc40214567,ME32.01.BHZ,-1.0,nc40214567,40.6742,-123.9242,19.56,10.791,41.9441,149.3666,1.9475,-0.0,con_p,1.0,1.0,40.590698,-123.859001,-0.711,1,A,1.0
nc40214567,JCC.--.HHZ,-1.0,nc40214567,40.6742,-123.9242,19.56,18.24,63.3521,330.849,2.5783,-0.0,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,1,A,1.0
nc40214567,ME33.01.BHZ,1.0,nc40214567,40.6742,-123.9242,19.56,23.627,74.8705,154.1394,2.9061,-0.0,con_p,1.0,1.0,40.483002,-123.802002,-0.367,1,A,1.0
nc40214567,KHMB.--.HHZ,-1.0,nc40214567,40.6742,-123.9242,19.56,27.54,81.7238,35.9281,3.2924,-0.0,con_p,1.0,1.0,40.874748,-123.73259,-1.501,0,A,0.0
nc40214567,KCR.--.SHZ,1.0,nc40214567,40.6742,-123.9242,19.56,28.902,83.7066,162.4109,3.3981,-0.0,con_p,1.0,1.0,40.426441,-123.820641,-0.873,1,A,1.0
nc40214567,ME34.01.BHZ,1.0,nc40214567,40.6742,-123.9242,19.56,27.287,81.2972,218.8148,3.2612,-0.0,con_p,1.0,1.0,40.483002,-124.126999,-0.244,1,A,1.0
nc40214567,ME30.01.BHZ,1.0,nc40214567,40.6742,-123.9242,19.56,35.638,91.6579,58.217,4.313,0.0,con_p,1.0,1.0,40.842999,-123.565002,-0.237,1,A,1.0
nc40214567,ME35.01.BHZ,1.0,nc40214567,40.6742,-123.9242,19.56,25.94,79.0254,145.0491,3.0976,-0.0,con_p,1.0,1.0,40.483002,-123.748001,-0.369,1,A,1.0
nc40214567,KCS.--.SHZ,1.0,nc40214567,40.6742,-123.9242,19.56,37.774,93.8074,113.6542,4.6203,-0.0,con_p,1.0,1.0,40.53791,-123.513939,-1.64,1,A,1.0
nc40214567,KCT.--.HHZ,1.0,nc40214567,40.6742,-123.9242,19.56,41.265,96.7627,237.6374,5.2266,-0.0,con_p,1.0,1.0,40.475567,-124.337486,-0.378,1,A,1.0
nc40214567,ME37.01.BHZ,-1.0,nc40214567,40.6742,-123.9242,19.56,48.912,99.655,152.2316,5.3573,-0.0,con_p,1.0,1.0,40.285,-123.653999,-0.501,1,A,1.0
nc40214567,KRP.--.HHZ,1.0,nc40214567,40.6742,-123.9242,19.56,54.406,100.5205,351.1632,4.9417,0.0,con_p,1.0,1.0,41.157654,-124.0233,-0.813,1,A,1.0
nc40214567,ME36.01.BHZ,1.0,nc40214567,40.6742,-123.9242,19.56,51.501,100.0498,203.1019,5.1857,-0.0,con_p,1.0,1.0,40.248199,-124.163803,-0.073,1,A,1.0
nc40214567,KMR.--.HHZ,-1.0,nc40214567,40.6742,-123.9242,19.56,55.549,100.5423,160.8958,4.9395,-0.0,con_p,1.0,1.0,40.202175,-123.708633,-0.915,1,A,1.0
nc40214567,KJJ.--.SHZ,1.0,nc40214567,40.6742,-123.9242,19.56,57.457,100.7745,214.3161,4.8516,-0.0,con_p,1.0,1.0,40.24744,-124.308273,-0.693,1,A,1.0
nc40214567,KHBB.--.HHZ,1.0,nc40214567,40.6742,-123.9242,19.56,59.44,101.0252,91.5329,4.7114,-0.0,con_p,1.0,1.0,40.659901,-123.219658,-1.864,1,A,1.0
nc40214567,KSM.--.SHZ,1.0,nc40214567,40.6742,-123.9242,19.56,58.2,100.8812,201.3718,4.8041,0.0,con_p,1.0,1.0,40.186806,-124.175682,-0.931,1,A,1.0
nc40214567,KOM.--.SHZ,1.0,nc40214567,40.6742,-123.9242,19.56,78.084,103.6013,30.5823,3.8257,-0.0,con_p,1.0,1.0,41.278717,-123.453148,-1.844,1,A,1.0
nc40214567,ME04.01.BHZ,1.0,nc40214567,40.6742,-123.9242,19.56,83.235,104.3616,24.5591,3.6123,-0.0,con_p,1.0,1.0,41.355,-123.514,-0.431,1,A,1.0
nc40214567,ME29.01.BHZ,1.0,nc40214567,40.6742,-123.9242,19.56,84.09,104.5086,51.7853,3.5651,-0.0,con_p,1.0,1.0,41.141998,-123.1408,-0.725,1,A,1.0
nc40214567,ME13.01.BHZ,1.0,nc40214567,40.6742,-123.9242,19.56,85.446,104.6784,83.2887,3.5241,-0.0,con_p,1.0,1.0,40.764,-122.917999,-0.76,1,A,1.0
nc40214567,KRMB.--.HHZ,1.0,nc40214567,40.6742,-123.9242,19.56,94.392,105.8629,0.8307,3.2636,0.0,con_p,1.0,1.0,41.522957,-123.907974,-1.266,1,A,1.0
nc40214567,LGP.--.SHZ,1.0,nc40214567,40.6742,-123.9242,19.56,96.046,106.1329,73.9995,3.2072,0.0,con_p,1.0,1.0,40.912281,-122.829491,-1.265,1,A,1.0
nc40220958,KBN.--.SHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,8.759,76.1721,349.9875,5.3078,-0.0,con_p,1.0,1.0,39.892372,-123.19503,-1.329,1,C,1.0
nc40220958,ME42.01.BHZ,1.0,nc40220958,39.8148,-123.1772,6.77,13.833,97.2078,216.2667,4.3511,-0.0,con_p,1.0,1.0,39.7145,-123.273003,-0.633,1,C,1.0
nc40220958,ME42.01.BHZ,1.0,nc40220958,39.8148,-123.1772,6.77,13.833,97.2078,216.2667,4.3511,-0.0,con_p,1.0,1.0,39.7145,-123.273003,-0.633,1,C,1.0
nc40220958,KIP.--.SHZ,1.0,nc40220958,39.8148,-123.1772,6.77,25.984,123.6353,268.4323,4.9249,0.0,con_p,1.0,1.0,39.808407,-123.4813,-1.341,1,C,1.0
nc40220958,ME43.01.BHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,27.189,124.567,179.6045,4.9341,-0.0,con_p,1.0,1.0,39.570301,-123.175003,-1.143,1,C,1.0
nc40220958,KFP.--.SHZ,1.0,nc40220958,39.8148,-123.1772,6.77,28.83,125.5224,227.2715,4.8412,-0.0,con_p,1.0,1.0,39.638885,-123.42514,-0.768,1,C,1.0
nc40220958,KRK.--.SHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,27.989,125.1801,181.1314,4.9385,-0.0,con_p,1.0,1.0,39.563152,-123.18367,-1.259,1,C,1.0
nc40220958,ME56.01.BHZ,1.0,nc40220958,39.8148,-123.1772,6.77,27.187,124.5657,72.8236,4.9341,0.0,con_p,1.0,1.0,39.887001,-122.8731,-1.534,1,C,1.0
nc40220958,ME56.01.BHZ,1.0,nc40220958,39.8148,-123.1772,6.77,27.187,124.5657,72.8236,4.9341,0.0,con_p,1.0,1.0,39.887001,-122.8731,-1.534,1,C,1.0
nc40220958,ME50.01.BHZ,1.0,nc40220958,39.8148,-123.1772,6.77,33.266,127.808,229.874,4.2621,0.0,con_p,1.0,1.0,39.622002,-123.474998,-0.634,1,C,1.0
nc40220958,ME44.01.BHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,35.816,129.3118,181.3387,3.9779,-0.0,con_p,1.0,1.0,39.492802,-123.186996,-0.417,1,C,1.0
nc40220958,KCPB.--.HHZ,1.0,nc40220958,39.8148,-123.1772,6.77,37.445,130.354,247.5687,3.8349,-0.0,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1,C,1.0
nc40220958,GHM.--.EHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,41.272,132.7179,149.363,3.5214,-0.0,con_p,1.0,1.0,39.495453,-122.930962,-1.456,1,C,1.0
nc40220958,ME45.01.BHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,42.953,133.763,154.3482,3.4019,-0.0,con_p,1.0,1.0,39.466599,-122.959503,-0.633,1,C,1.0
nc40220958,ME38.01.BHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,42.287,133.3439,318.8166,3.4505,-0.0,con_p,1.0,1.0,40.101002,-123.503197,-0.275,1,C,1.0
nc40220958,GASB.--.HHZ,1.0,nc40220958,39.8148,-123.1772,6.77,43.233,133.9389,114.3162,3.3816,-0.0,con_p,1.0,1.0,39.654709,-122.71595,-1.3548,1,C,1.0
nc40220958,ME49.01.BHZ,1.0,nc40220958,39.8148,-123.1772,6.77,46.625,135.9226,276.6424,3.1804,-0.0,con_p,1.0,1.0,39.8633,-123.719398,-0.284,1,C,1.0
nc40220958,ME39.01.BHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,54.711,140.2937,319.3702,2.7784,0.0,con_p,1.0,1.0,40.188202,-123.594299,-0.341,1,C,1.0
nc40220958,LPG.--.SHZ,1.0,nc40220958,39.8148,-123.1772,6.77,55.643,140.7721,48.6878,2.7381,0.0,con_p,1.0,1.0,40.145138,-122.687881,-0.574,1,C,1.0
nc40220958,KPP.--.SHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,61.148,142.8155,344.9342,2.855,0.0,con_p,1.0,1.0,40.345791,-123.363281,-1.738,1,C,1.0
nc40220958,ME12.01.BHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,66.331,142.9543,60.9988,2.914,-0.0,con_p,1.0,1.0,40.104,-122.498001,-0.178,0,C,0.0
nc40220958,ME12.01.BHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,66.331,142.9543,60.9988,2.914,-0.0,con_p,1.0,1.0,40.104,-122.498001,-0.178,0,C,0.0
nc40220958,GTS.--.EHZ,1.0,nc40220958,39.8148,-123.1772,6.77,74.385,142.9999,138.7836,2.9089,-0.0,con_p,1.0,1.0,39.311611,-122.603378,-1.069,0,C,0.0
nc40220958,GCW.--.EHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,76.539,143.0223,173.5835,2.9058,0.0,con_p,1.0,1.0,39.13081,-123.077057,-1.05,1,C,1.0
nc40220958,KCS.--.SHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,85.399,143.1355,340.3179,2.8874,-0.0,con_p,1.0,1.0,40.53791,-123.513939,-1.64,1,C,1.0
nc40220958,GHL.--.EHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,87.136,143.1597,171.1039,2.8848,-0.0,con_p,1.0,1.0,39.040627,-123.01944,-0.943,1,C,1.0
nc40220958,ME08.01.BHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,46.578,135.8957,346.4461,3.1831,-0.0,con_p,1.0,1.0,40.222,-123.305,-0.835,1,C,1.0
nc40220958,ME08.01.BHZ,-1.0,nc40220958,39.8148,-123.1772,6.77,46.578,135.8957,346.4461,3.1831,-0.0,con_p,1.0,1.0,40.222,-123.305,-0.835,1,C,1.0
